Response ID,Q2_Age,Q3_EDU_STATUS,Q4_TV,Q4_CRTN,Q4_CMC,Q4_VGM,Q4_MOV,Q4_BKS,Q4_OTR,Q5_TV_RNK,Q5_CRTN_RNK,Q5_VGM_RNK,Q5_MOV_RNK,Q5_BKS_RNK,Q5_OTR_RNK,Q6_FRMT,Q6_EMOT,Q6_INTL,Q6_IMAG,Q6_NOST,Q6_ACSS,Q6_INTR,Q6_VARI,Q6_VISU,Q6_STRY,Q7_FAV_IP,Q7_FAV_IP_DATE,Q7_FAV_IP_TYPE_MOVI,Q7_FAV_IP_TYPE_TV-S,Q7_FAV_IP_TYPE_VGME,Q7_FAV_IP_TYPE_TV-RLT,Q7_FAV_IP_TYPE_BOOK,Q7_FAV_IP_TYPE_STRMN,Q7_FAV_IP_TYPE_BGME,Q7_FAV_IP_GEN_DRMA,Q7_FAV_IP_GEN_SCFY,Q7_FAV_IP_GEN_ADVT,Q7_FAV_IP_GEN_ACTN,Q7_FAV_IP_GEN_COME,Q7_FAV_IP_GEN_WAR,Q7_FAV_IP_GEN_HERO,Q7_FAV_IP_GEN_FANT,Q7_FAV_IP_GEN_ANIM,Q7_FAV_IP_GEN_RLTY,Q7_FAV_IP_GEN_COOK,Q7_FAV_IP_GEN_HSTY,Q7_FAV_IP_GEN_SOCI,Q7_FAV_IP_GEN_MILI,Q7_FAV_IP_GEN_CRME,Q7_FAV_IP_GEN_MYST,Q7_FAV_IP_GEN_NOFI,Q7_FAV_IP_GEN_HRRR,Q7_FAV_IP_GEN_THLR,Q7_FAV_IP_GEN_PLAT,Q7_FAV_IP_GEN_LITE,Q7_FAV_IP_GEN_MCHA,Q7_FAV_IP_GEN_ROMA,Q7_FAV_IP_GEN_BARO,Q7_FAV_IP_GEN_CRME,Q8_WHY_IP_JOY,Q8_WHY_IP_NOST,Q8_WHY_IP_WRTIN,Q8_WHY_IP_MESSG,Q8_WHY_IP_MEMO,Q8_WHY_IP_VSAL,Q8_WHY_IP_CHRT,Q8_WHY_IP_STRY,Q9_IP_AGE,Q10_BUYER,Q11_BUY_CLTH,Q11_BUY_FIGS,Q11_BUY_VDGM,Q11_BUY_CMCS,Q11_BUY_HMDC,Q11_BUY_TOYS,Q11_BUY_TCGS,Q11_BUY_MKUP,Q11_BUY_NONE,Q13_PROUD,Q13_NOST,Q13_LOVE,Q13_VLUE,Q13_PRNL,Q13_QUAL,Q13_PROM,Q14_BUY_FREQ,Q25-GENDER,Q26_EMPLYMNT,Q27_STS_HME,Q27_STS_CHLDN,COLLECTOR
R_28HEej9eCsUqubr,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_OdMkmLNK5ic7QWt,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_1qUMVMnqskqGov1,1,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,55,4,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_2R2JuUv8bbqKpVH,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,61,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
R_3G7zCQH6hBoKeJU,1,0,0,1,0,1,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,1,0,0,0,14,5,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
R_2blVEIL5ZqifOY9,1,0,1,1,0,0,1,0,0,2,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0,63,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_1f10pPrxPlQ50or,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,57,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_1JCUmW7t0I47vmK,1,1,1,1,0,1,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1,1,0,1,0,65,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,1
R_3NwI0iSDIZY4UAj,1,1,1,0,0,0,1,1,0,1,0,0,3,2,0,0,1,0,1,0,1,0,0,0,0,66,8,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,3,0,0
R_1IDSPRSufyvD4Ci,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,67,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
